Paper,RQ1: AI System Assumed,RQ2: Representation,RQ3: Supporting Artifacts,RQ4: Tool Support,RQ5: Evaluation,RQ6: Boundaries / Limitations,RQ7: Novelty / LLM-specific threats,,,,,THEMATIC ANALYSIS -  CODES
Threat Modeling of AI-as-a-Service Framework,"AI-as-a-Service platform made of service components (AI Model Repository, AI Training, AI Monitoring, AI Agent).


“The AIaaS framework encompasses four main functions:” (II.A. AI-as-a-Service Functions)","Data-Flow Diagrams (DFDs) 


“We have plotted data flow diagrams for visualization of the overall process…” (IV. CONCLUSION)","Asset group tables (Data, Model, Environment, Process), STRIDE-based threat listings, and mitigation strategies.


“We delineate five distinct asset categories and provide an exhaustive listing of assets within each category.” (I. Introduction)","The method is manual

“We applied STRIDE threat classification, which is a widely used threat modeling approach…” (III.B. Identified Threats and Mitigation Strategies)"," No usability study, dataset test, or tool benchmark
AI model performance evaluation is done, not for threat-modeling method.  ( Conceptual Evidence )


In this paper, we conducted a comprehensive threat analysis of the AIaaS framework that is envisioned to be employed in future 6G networks.” (IV. Conclusion)","Focuses on telecom AIaaS; no evaluation beyond conceptual analysis; lacks automation, tool support","does not propose LLM-specific threats. It focuses on classical ML threats (extraction, inversion, poisoning).



“These include model inversion, model evasion, membership inference, model reuse…” (TABLE II: Model Asset Threat Table)",,,,,"   Hybrid AI, Data Flow Diagram (DFD), Threat Catalogs, No tool support, Proof of concept, Scalability, Domain adaptation"
Threat Analysis Methodology for Security Requirements Elicitation in ML Systems,"The method assumes Machine Learning–Based Systems (MLBSs)


“Machine learning based systems (MLBSs)… have proven vulnerable to various new attacks as a result.” (Abstract)","Data Flow Diagrams (DFDs)


“DFDs are among the most used in threat modeling due to their simplicity… We will explore using DFDs to model an MLBS.” (I. INTRODUCTION)","AML threat taxonomy, STRIDE mapping tables, Bug Bar rankings, and attack libraries (Microsoft AML attack library).


To provide an understanding of the
security requirements elicitation for MLBSs, we provide an
overview of a possible approach based on DFD and STRIDE,
Microsoft AI/ML Bug Bar’s threat ranking approach, and
Microsoft’s AML attack library. ( II . PROPOSED METHOD )","The method is mainly manual, with help of  aids like Microsoft Bug Bar and attack libraries 

“The method discussed in this research is mostly a manual process, but designing and implementing a tool that automates part of the process … would be a more practical solution worth working towards.” (IV. Conclusion and Future Work)","The method is evaluated via a case study in insurance fraud detection


Our approach … was illustrated using a single case study, the efficacy of which needs to be further evaluated.” (IV. Conclusion and Future Work)","Limitations include high subjectivity in ranking severity and lack of accessible AML-focused attack libraries, making automation and scalability difficult.

Ultimately, there is a high degree of subjectivity in the consideration of severity and individuals or organizations may consider rank them differently.” (II.B. How the impact of AML threats could be ranked)","They propose a hybrid methodology combining DFD, STRIDE, Microsoft Bug Bar, and AML attack library for requirements elicitation. LLM-specific threats are not discussed.

“Our main objectives … 1) demonstrate the potential for identifying AML threats in MLBSs using data flow diagrams (DFDs) and STRIDE; 2) Rank … using Microsoft AI/ML bug bar … 3) Elicit AML threat mitigations using Microsoft AML attack library.” (I. Introduction)",,,,,"Traditional ML, Data Flow Diagram (DFD), Threat Catalogs, No tool support, Case study, Generalizability, Domain adaptation"
sAIfe: Lightweight Threat Modeling for ML Dev,"Traditional ML (focuses on ML-enabled applications, no mention of LLMs or GenAI).



 “To address this problem, the present work proposes a new threat modeling process – named sAIfe – to be used on ML-related applications in development.” (Section 1, Introduction)","Architecture Diagram 

“The process itself guides the developer through the creation of a conceptual model of the system under analysis, in the form of a graphical diagram.” (Section 1, Introduction)","Architecture Diagram, Critical Area Detailed Documents (threats + mitigations)


“The Critical Area Detailed Document is a security document repository that contains a compilation of information about a single specific Critical Area, including possible security threats and proposed mitigation forms.” (Section 3.2.2)","Manual with structured support; no automation tool.


“By using visual elements and prescriptive steps, the method aims at being a lightweight approach, quick and easy to be applied.” (Section 1, Introduction)","Case Study + Developer Usability Validation.

 “sAIfe is tested on a real-world AI application, revealing positive results, with many potential issues and mitigation options detected by the method, which are registered in the form of a case study.” (Abstract)","Covers common risks, not exhaustive 




“The goal of sAIfe is not covering every single problem an ML system might have, but providing a practical assessment method that includes the most common security risks.” (Section 3.2, Threat Modeling Process)","New contribution is lightweight, developer-friendly TM with curated ML + traditional cybersecurity threats. Does not acknowledge LLM-specific threats.

 “sAIfe has been designed with a set of key characteristics in sight… focused on being programmer/developer-friendly; capable of combining traditional cybersecurity and ML-specific topics.” (Section 3.1, Research Methodology)",,,,,"Traditional ML, Architecture Diagram, General Artifact, No tool support, Usability study, Generalizability, New artifacts"
STRIDE-AI: Identifying Vulnerabilities of ML Assets,"Machine learning–based systems at the lifecycle/asset level (data, models, parameters, inference)

“The goal of this paper is to propose an asset-centered methodology for identifying threats to ML-based systems.” (I. Introduction)","Architecture decomposition, asset inventories, and threat trees

“The expert starts by performing architecture decomposition and identifying the relevant assets, as shown by the annotations in Fig. 3.” (V. Use Case)","failure-mode tables, threat mappings, attack trees, and risk scorecards.


We can now compute the relative priorities … by utilizing a DREAD scorecard, whose scores are shown in Table VII.” (V.  Use Case)",The approach is mainly manual with structured documentation,"The method is evaluated via an industrial case study with DREAD scoring for prioritization.


""We will now apply STRIDE-AI to a real use case selected from the AI-ML applications developed in TOREADOR H2020 project.” (V.Use Case)","lack of a dedicated ML security control framework.


As it turned out that it [DREAD] can lead to inconsistent results due to the intrinsic subjectivity of the rating process [52]…” (V.  Use Case)","They propose adapting STRIDE with ML-specific security properties (CIA3-R) and mapping asset failure modes to threats. LLM threats are not addressed. 


“We adapt STRIDE to the Artificial Intelligence domain by taking a security property-driven approach…” (Abstract)",,,,,"Traditional ML, Asset Inventories, Attack Trees, No tool support, Case study, Manual effort, New methodology"
Asset-Centric Threat Modeling for AI-Based Systems," AI-based systems, and they explicitly evaluate an LLM-based case study in addition to generic AI/federated learning.

“Consequently, this paper presents ThreatFinderAI, an approach and tool providing guidance and automation to model AI-related assets, threats, countermeasures, and quantify residual risks.” (Abstract)","Visual architectural diagrams with AI-specific asset


The methodology behind ThreatFinderAI proposes to rely on
(ii) visual architectural modeling. (III.A. Methodology and Architecture)","The analysis is supported by knowledge bases (ENISA, OWASP AI, MITRE ATLAS), attack graphs, risk scenarios, and simulation outputs.

“ThreatFinderAI achieves threat identification through an attack graph that queries several knowledge bases that are aligned through a graph model.” (III.A. Methodology and Architecture)","The approach is tool-supported through ThreatFinderAI, which automates asset extraction, threat recognition, control suggestion, and risk quantification.


""ThreatFinderAI automatically identified key threats and countermeasures and helped communicate the residual risk exposure.” (IV. Evaluation)","It is evaluated through a scenario-driven field experiment (healthcare platform) and a real-world case study (LLM-based law firm application).



“In the first evaluation, a scenario-driven field experiment was conducted, which involves both controlled … and real-world elements.” (IV.A. Scenario-driven Field Experiment)

“In the second experiment, ThreatFinderAI is applied in a real-world context through a case study within a legal advisory company.” (IV.B. Case Study: Risk Identification and Quantification)","Challenges include discarding irrelevant threats, usability for non-experts, and reliance on expert estimates for risk quantification due to limited AI threat data.

""Assessing the effectiveness is challenging since there is a lack of “perfect” threat models against
which the tool can be tested. Furthermore, threat modeling
is still a highly human-centered activity . Thus, evaluating
ThreatFinderAI focuses on whether users could sensibly apply
the approach in practical settings, yielding relevant threat
models and supporting meaningful risk discussions. ""  [IV] EVALUATIONS","They propose ThreatFinderAI, which integrates automation, knowledge graphs, asset modeling, and risk quantification. They also acknowledge LLM-specific threats in the case study.



“In the case study, an LLM-based architecture was analyzed. Although the methodology was developed for generic AI architectures … the proposed meta-model … is generic enough to support this architecture.” (IV.B. Findings)",,,,,"Hybrid AI, Asset Inventories, Threat Catalogs, Semi-automated, Case study, Scalability, Acknowledge LLM threats"
"ADMIn: Attacks on Dataset, Model and Input","Hybrid AI – covers AI-based software broadly, including ML systems, with explicit mention of LLM prompt injection attacks.



“In this paper, we present a threat model that can be used to systematically uncover threats to AI based software.” (Abstract)

“Prompt Injection Attacks. Prompt injection attacks are a relatively new but well-known type of attack.” (Section 4.3 Attacks on Inputs)"," Systems are represented using a software development process diagram (covering data processing, model development, and deployment)

“We chose to use the software development process of AI based software for modelling. The software development process… consists of three distinct phases, data processing, model development and deployment, as shown in Figure 1.” (Section 3 Modelling)
","Attack taxonomy (ADMIn), STRIDE mapping, process diagrams, and case study threat tables.

“Our literature review has led to the creation of a taxonomy of threats to AI shown in Figure 2.” (Section 4 AI Threat Enumeration)","Manual methodology; no dedicated tool.



AI based software can be threat modelled by… sequentially for each process and its inputs and outputs, add the attacks that apply to your software by referring to the threats in the attack taxonomy…” (Section 6 Threat Modelling Process)","Evaluated via two real-world case studies

“We used our threat modelling approach on two real world AI based software and went through the process with their developers to evaluate the effectiveness of our approach.” (Section 7 Case Studies)","Depends on adversarial AI literature, limited integration with OWASP/ATLAS“


""In future, we would investigate the integration of the ADMIn threat model with OWASP ML Top 10 and MITRE ATLAS.” (Section 8 Conclusion)","Proposes an attack-centric taxonomy (ADMIn) integrated with development process, acknowledging LLM prompt injection threats as new.


“Prompt Injection Attacks… crafting prompts in certain ways may allow users to bypass these filters in what is known as a prompt injection attack.” (Section 4.3 Attacks on Inputs)",,,,,"Hybrid AI, Software Architecuture Modelling, Threat Catalogs, No tool support, Case study, Generalizability, Acknowledge LLM threats"
ThreatFinderAI: Automated Threat Modeling Applied to LLM System Integration,"Generative AI (LLM-based) ,  integrating an LLM into a customer-care architecture. 

 "" ensuring security-by-design for a conversational customer care application aiming to integrate LLMs.” (III. Setup and Demonstration)","Visual architectural diagrams with AI-specific asset

In the second step, the Diagram Editor component supports
the architectural analysis. This involves contextually modeling
the threat environment, (II. ThreatFinderAI)","Knowledge Bases (ENISA, OWASP AI, MITRE ATLAS) and Attack Graphs for automated threat querying.

“Threat identification through an attack graph querying knowledge bases such as ENISA (2020), OWASP AI Exchange, and MITRE ATLAS.” (II. ThreatFinderAI)","semi-automated, using ThreatFinderAI tool

“Implementing the components involves a web-based solution… users create a project, define the key asset and security goal, and model the architecture using the diagrams.net editor.” (II. ThreatFinderAI)","Evaluated through a case study demonstration involving an LLM-based customer service scenario 

“The demonstration showcases ThreatFinderAI… ensuring security-by-design for a conversational customer care application relying on LLMs.” (III. Setup and Demonstration)","Main limitations include manual architectural modeling, dependence on expert-based estimates

“Since AI security is a novel subset of cybersecurity, ThreatFinderAI relies on expert-based opinions.” (II. ThreatFinderAI)","ThreatFinderAI  automates threat identification and quantification for LLM-based systems through an asset-centric knowledge graph 

ThreatFinderAI fulfills seven steps aligned with AI system design and transforms AI threat and control knowledge bases into a queryable knowledge graph for automated asset identification and threat elicitation.” (Abstract)",,,,,"Hybrid AI, Asset Inventories, Threat Catalogs, Semi-automated, Case study, Scalability, Acknowledge LLM threats"
Modeling Threats to AI-ML Systems Using STRIDE," Machine Learning (ML)-based systems, a subset of AI systems
"" Machine Learning (ML), the most developed subfield of AI, allows for improved decision-making processes… ML models exhibit specific vulnerabilities that conventional IT systems are not subject to.” (Abstract, p.1)","asset-centered ML life-cycle model
Figure 1 shows our reference ML life-cycle… we will use it to identify the key data assets produced at each phase and to analyze their failure modes.” (Section 3, ML-Based Application Life-Cycle and Related At-Risk Assets)
","Failure Mode and Effects Analysis (FMEA) tables to identify asset failure modes and maps them to STRIDE threats

“We discuss how to apply the FMEA process to identify how assets generated and used at different stages
of the ML life-cycle may fail.  By adapting Microsoft’s STRIDE approach to the AI-ML domain, we map potential ML failure modes to threats and security properties.” (Abstract)","The methodology is conceptual and manual

“The steps of FMEA involve different roles… asset category owners, action managers, and security analysts.” (Section 4.1)
“There exist no well-established approach accounting for the entire ML life-cycle… we propose an asset-centered methodology.” (Abstract)","Evaluated through a real-world case study from the TOREADOR H2020 project, involving a predictive maintenance system for solar power plants integrating AI-ML models.

“We will now apply STRIDE-AI to a real-world use case selected from the AI-ML applications developed in the TOREADOR H2020 project.” (Section 6, p.13)","The approach relies heavily on manual modeling and expert judgment ,  it lacks automation

“To be truly effective, the threat analysis should not be accomplished only once… failure modes need to be continuously updated.” (Section 7)
“No security control framework specifically designed for ML models is currently available.” (Section 8)","They extend the STRIDE threat modeling framework to the AI-ML domain through the proposed STRIDE-AI methodology

“We propose STRIDE-AI as an effective and practical property-driven methodology for assessing the security of AI-ML-based systems.” (Section 8)",,,,,"Traditional ML, Asset Inventories, Attack Trees, No tool support, Case study, Manual effort, New methodology"
Ontology-Based Cybersecurity Framework for AI-Enabled Systems,"AI-enabled systems

We focus on… security and privacy threats targeted at artificial intelligence (AI) components integrated into contemporary systems, services, and applications.” (Section 1)","ontologically through a semantic framework

Our ontological framework is grounded in the MITRE ATT&CK framework… extended to encompass the unique challenges posed by adversarial ML.” (Section 3.1)","MITRE ATT&CK (v14.1), MITRE ATLAS (v4.5.1), and STIX 2.1/OWL ontologies

We build upon the Web Ontology Language (OWL) representation of the STIX 2.1 standard… and adopt the Semantic Publishing and Referencing (SPAR) ontologies to document scientific literature.” (Section 3.2)","The framework is fully tool-supported through a proof-of-concept system using Protégé, OWL reasoners (HermiT, Openllet, ELK), and a Spring Boot–based REST API for automated vulnerability reasoning.

This framework comprises a Java-based Spring Boot back-end and an HTML5 interface… utilizing OWL reasoners and descriptive logic (DL) capabilities to assess vulnerabilities.” (Section 3.4)","OWL reasoners for performance on real knowledge bases.
We validate our cybersecurity framework… and illustrate the main benefits as well as the practical feasibility… Performance benchmarks affirm the practical viability of our approach.” (Section 4)","difficulty representing probabilistic ML behavior, dependence on ATT&CK/ATLAS coverage,

“It is very difficult to take into account the probabilistic nature of ML… The current framework lacks support for this multi-stakeholder perspective.” (Section 4.3)","ontology-based AI security framework that semantically models and reasons about the arms race between ML attacks and defenses,


“Our solution can systematically formalize a comprehensive body of knowledge… facilitating automated assessment of AI-enabled applications through advanced semantic reasoning.” (Section 5)",,,,,"Hybrid AI, Software Architecture Modeling, General Artifact, Semi-automated, Tool benchmark, Generalizability, New artifacts."